orgnr,current_homepage,new_homepage,raw_url,current_email,new_email,source_table,source_column
5565585519,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5590994843,,https://industriteknik.se,https://industriteknik.se/index3.asp?siteid=2&pageid=31,,,company_website_discovery,website_url
5567611172,,https://tarantsec.se,https://tarantsec.se/,,,company_website_discovery,website_url
5562170091,,https://lmglas.se,https://lmglas.se/,,info@lmglas.se,company_website_discovery;company_contact,website_url;emails_json
5594313735,,https://www.satellitegroup.se,https://www.satellitegroup.se/,,,company_website_discovery,website_url
5564872157,,https://b-oindustriservice.se,https://b-oindustriservice.se/,,info@b-oindustriservice.se,company_website_discovery;company_contact,website_url;emails_json
5565886446,,https://www.metronome.se,https://www.metronome.se/,,boka@metronome.se,company_website_discovery;company_contact,website_url;emails_json
5567870216,,https://www.forssjopellets.se,https://www.forssjopellets.se/,,info@forssjopellets.se,company_website_discovery;company_contact,website_url;emails_json
5566240114,,https://bistamekan.se,https://bistamekan.se/,,noga@bistamekan.se,company_website_discovery;company_contact,website_url;emails_json
5590195946,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5560646977,,https://www.elofhansson.com,https://www.elofhansson.com/,,paper.au@elofhansson.com,company_website_discovery;company_contact,website_url;emails_json
5565993275,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565536041,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566381868,,https://www.brohofslott.com,https://www.brohofslott.com/,,reception@brohofslott.se,company_website_discovery;company_contact,website_url;emails_json
5568218209,,https://moneygo.se,https://moneygo.se/,,info@moneygo.se,company_website_discovery;company_contact,website_url;emails_json
5564100864,,https://a-plast.com,https://a-plast.com/,,,company_website_discovery,website_url
5564664075,,https://www.dynatrace.com,https://www.dynatrace.com/,,dynatraceone@dynatrace.com,company_website_discovery;company_contact,website_url;emails_json
5569784464,,https://transfergalaxy.com,https://transfergalaxy.com/,,,company_website_discovery,website_url
5567786297,,https://primeblade.se,https://primeblade.se/,,,company_website_discovery,website_url
5562579432,,https://www.termodyn.se,https://www.termodyn.se/,,,company_website_discovery,website_url
5560743311,,https://www.umv.com,https://www.umv.com/en/home/,,,company_website_discovery,website_url
5563234607,,https://www.tradartiklar.com,https://www.tradartiklar.com/sv/,,tradartiklar@tradartiklar.com,company_website_discovery;company_contact,website_url;emails_json
5566453568,,http://www.himlekok.se,http://www.himlekok.se,,info@himlekok.se,company_website_discovery;company_contact,website_url;emails_json
5564583051,,https://frontpac.com,https://frontpac.com/,,,company_website_discovery,website_url
5565167631,,https://www.hogia.se,https://www.hogia.se/,,hogiaab@digitalaunderlag.se,company_website_discovery;company_contact,website_url;emails_json
5562363639,,https://www.kinnarps.se,https://www.kinnarps.se/,,,company_website_discovery,website_url
5592407414,,https://www.nobia.com,https://www.nobia.com/sv/,,,company_website_discovery,website_url
5564379740,,https://industriverken.com,https://industriverken.com/,,info@industriverken.com,company_website_discovery;company_contact,website_url;emails_json
5591052856,,https://www.hummelklappen.se,https://www.hummelklappen.se/,,,company_website_discovery,website_url
5560508839,,https://www.outokumpu.com,https://www.outokumpu.com/locations/pressplate,,press.plate@outokumpu.com,company_website_discovery;company_contact,website_url;emails_json
5560589805,,https://www.haboenergi.se,https://www.haboenergi.se/,,,company_website_discovery,website_url
5564430378,,https://www.bakepartner.com,https://www.bakepartner.com/,,info@bakepartner.com,company_website_discovery;company_contact,website_url;emails_json
5566510425,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5567469043,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5560378514,,https://www.larssonkjellberg.se,https://www.larssonkjellberg.se/,,info@larssonkjellberg.se,company_website_discovery;company_contact,website_url;emails_json
5565352431,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5561223792,,https://www.sundsindustrier.com,https://www.sundsindustrier.com,,,company_website_discovery,website_url
5563605947,,https://www.guldbolaget.se,https://www.guldbolaget.se/,,info@guldbolaget.se,company_website_discovery;company_contact,website_url;emails_json
5565679841,,https://otw.se,https://otw.se/,,jessica.somers@otw.se,company_website_discovery;company_contact,website_url;emails_json
5562995570,,https://gbgt.se,https://gbgt.se/inspiration,,,company_website_discovery,website_url
5565477360,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5591177885,,https://bragnuminvest.com,https://bragnuminvest.com/,,,company_website_discovery,website_url
5562378819,,https://www.vapress.se,https://www.vapress.se,,,company_website_discovery,website_url
5563147502,,https://beros.se,https://beros.se/,,,company_website_discovery,website_url
5565061560,,https://www.provideu.com,https://www.provideu.com/,,sales@provideu.com,company_website_discovery;company_contact,website_url;emails_json
5568016389,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5568386303,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5561837443,,https://www.spgab.se,https://www.spgab.se/,,,company_website_discovery,website_url
5562199066,,https://gaj.se,https://gaj.se/,,,company_website_discovery,website_url
5594484940,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5569308447,,https://coeli.se,https://coeli.se/,,,company_website_discovery,website_url
5564139268,,https://www.malmberg.se,https://www.malmberg.se/en/what-we-do/energy-solutions/,,,company_website_discovery,website_url
5566727177,,https://imeab.se,https://imeab.se/,,info.ime@actemium.com,company_website_discovery;company_contact,website_url;emails_json
5562570878,,https://www.fa-tec.se,https://www.fa-tec.se/,,info@fa-tec.se,company_website_discovery;company_contact,website_url;emails_json
5593997462,,https://holyvolt.com,https://holyvolt.com/,,info@holyvolt.com,company_website_discovery;company_contact,website_url;emails_json
5565650925,,https://provexa.com,https://provexa.com/provexa-ytbehandling-ab/,,,company_website_discovery,website_url
5569083883,,https://tmtubesystems.com,https://tmtubesystems.com/,,info@tmtubesystems.com,company_website_discovery;company_contact,website_url;emails_json
5560450990,,https://jaco.se,https://jaco.se/,,,company_website_discovery,website_url
5560288648,,https://westerstrand.se,https://westerstrand.se/vara-aterforsaljare,,info@westerstrand.se,company_website_discovery;company_contact,website_url;emails_json
5562849710,,https://www.blomberg-stensson.se,https://www.blomberg-stensson.se/,,info@blomberg-stensson.se,company_website_discovery;company_contact,website_url;emails_json
5569652885,,https://primefinancial.com,https://primefinancial.com/,,contact@primefinancial.com,company_website_discovery;company_contact,website_url;emails_json
5591417083,,https://www.corporatesolutions.euronext.com,https://www.corporatesolutions.euronext.com/sv/kontakta-oss,,,company_website_discovery,website_url
5565721098,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5566740766,,https://nordschakt.se,https://nordschakt.se/,,fredrik@nordschakt.se,company_website_discovery;company_contact,website_url;emails_json
5566712740,,https://solide.se,https://solide.se/,,,company_website_discovery,website_url
5564445947,,https://bralandaindustri.se,https://bralandaindustri.se/,,,company_website_discovery,website_url
5561954115,,https://www.plastsystem.se,https://www.plastsystem.se/,,,company_website_discovery,website_url
5560733858,,https://witteind.se,https://witteind.se/,,,company_website_discovery,website_url
5594407347,,https://www.karlshamnenergi.se,https://www.karlshamnenergi.se/,,kundservice@karlshamnenergi.se,company_website_discovery;company_contact,website_url;emails_json
5569171886,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565640629,,https://ebgf.se,https://ebgf.se/,,info@ebgf.se,company_website_discovery;company_contact,website_url;emails_json
5565838595,,http://www.allemballage.se,http://www.allemballage.se,,info@allemballage.se,company_website_discovery;company_contact,website_url;emails_json
5567649370,,https://www.almi.se,https://www.almi.se/en/venture-capital/,,,company_website_discovery,website_url
5593025421,,https://www.nerikeatervinning.se,https://www.nerikeatervinning.se/,,,company_website_discovery,website_url
5565183653,,https://www.qosina.com,https://www.qosina.com/,,sales@qosina.com,company_website_discovery;company_contact,website_url;emails_json
5591385181,,https://www.holmen.com,https://www.holmen.com/,,,company_website_discovery,website_url
5563748309,,https://www.nibe.com,https://www.nibe.com/,,gerteric.lindquist@nibe.se,company_website_discovery;company_contact,website_url;emails_json
5569537888,,https://techweld.se,https://techweld.se/,,info@techweld.se,company_website_discovery;company_contact,website_url;emails_json
5562835818,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,,company_website_discovery,website_url
5566623293,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5565541256,,https://www.kee.se,https://www.kee.se/,,sales@kee.se,company_website_discovery;company_contact,website_url;emails_json
5560879578,,https://www.pviesska.com,https://www.pviesska.com/,,,company_website_discovery,website_url
5565862058,,https://almhultsgjuteri.se,https://almhultsgjuteri.se/,,info@holsbyverken.se,company_website_discovery;company_contact,website_url;emails_json
5560886771,,https://www.corexgroup.com,https://www.corexgroup.com/en,,info@corexgroup.com,company_website_discovery;company_contact,website_url;emails_json
5561058099,,https://www.toontrack.com,https://www.toontrack.com/,,,company_website_discovery,website_url
5563693158,,https://sitab.nu,https://sitab.nu/,,,company_website_discovery,website_url
5561943779,,https://www.dackpartner.se,https://www.dackpartner.se/vellinge/dackcenter-vellinge-ab,,,company_website_discovery,website_url
5567029755,,http://www.easytryck.se,http://www.easytryck.se,,,company_website_discovery,website_url
5594415910,,https://skaraenergi.se,https://skaraenergi.se/,,kundservice@skaraenergi.se,company_website_discovery;company_contact,website_url;emails_json
5568238736,,https://dackline.se,https://dackline.se/,,info@dackline.se,company_website_discovery;company_contact,website_url;emails_json
5568433246,,https://forvaltning.com,https://forvaltning.com,,,company_website_discovery,website_url
5594253659,,https://b2b.koncern.eu,https://b2b.koncern.eu/,,info@koncern.si,company_website_discovery;company_contact,website_url;emails_json
5567586580,,https://www.texrep.se,https://www.texrep.se/,,,company_website_discovery,website_url
5561498212,,https://www.kimamek.se,https://www.kimamek.se/,,order@kimamek.se,company_website_discovery;company_contact,website_url;emails_json
